PERIODO,MES,PAIS_ORIGEN,ARANCEL,TOTAL_CIF_ITEM_US$,CANTIDAD_MERCANCIA
2015,08,U.S.A.,90065200,53,11
2015,08,U.S.A.,84425000,35967,31
2015,08,U.S.A.,23099080,19004,24
2015,08,U.S.A.,85153990,21882,26
2015,08,U.S.A.,29339990,1349,6
2015,08,U.S.A.,11081900,58,2
2015,08,U.S.A.,84335910,150431,56
2015,08,U.S.A.,28182000,78977,22
2015,08,U.S.A.,29141900,206,13
2015,08,U.S.A.,90142000,45933,4
2015,08,U.S.A.,85021120,764,48
2015,08,U.S.A.,01062000,13363,3
2015,08,U.S.A.,85443000,78340,27
2015,08,U.S.A.,20089990,2111,23
2015,08,U.S.A.,85074000,1452,26
2015,08,U.S.A.,21022000,289,46
2015,08,U.S.A.,12122190,1547,9
2015,08,U.S.A.,84433215,88,32
2015,08,U.S.A.,84514000,120,13
2015,08,U.S.A.,90149000,191,46
2015,08,U.S.A.,25030000,86040,2
2015,08,U.S.A.,85232990,1671,5
2015,08,U.S.A.,12119091,1719,54
2015,08,U.S.A.,87082950,70004,8
2015,08,U.S.A.,85182100,74941,32
2015,08,U.S.A.,84462100,234,58
2015,08,U.S.A.,90183110,56502,32
2015,08,U.S.A.,85081900,890,52
2015,08,U.S.A.,90138000,23254,24
2015,08,U.S.A.,28199000,21583,44
2015,08,U.S.A.,25010090,2103,39
2015,08,U.S.A.,09012200,19258,44
2015,08,U.S.A.,15131900,98885,55
2015,08,U.S.A.,29419090,532,7
2015,08,U.S.A.,85171800,152402,33
2015,08,U.S.A.,26179000,1335,56
2015,08,U.S.A.,87161000,132673,18
2015,08,U.S.A.,85151900,656,17
2015,08,U.S.A.,84775100,278,7
2015,08,U.S.A.,84732900,11525,62
2015,08,U.S.A.,25199090,13186,48
2015,08,U.S.A.,12099990,34937,6
2015,08,U.S.A.,22042151,1273,5
2015,08,U.S.A.,85285111,56317,13
2015,08,U.S.A.,84639090,13591,4
2015,08,U.S.A.,84729090,161201,56
2015,08,U.S.A.,90011000,18832,47
2015,08,U.S.A.,84825000,123319,59
2015,08,U.S.A.,20098100,66873,53
2015,08,U.S.A.,16023290,44164,16
2015,08,U.S.A.,20055100,1575,36
2015,08,U.S.A.,28352500,16782,8
2015,08,U.S.A.,28365000,41619,54
2015,08,U.S.A.,07131010,1865,28
2015,08,U.S.A.,84729010,362,1
2015,08,U.S.A.,85219090,76117,9
2015,08,U.S.A.,15149900,1215,24
2015,08,U.S.A.,90179000,66,35
2015,08,U.S.A.,25086000,78875,4
2015,08,U.S.A.,84329000,84922,18
2015,08,U.S.A.,87120010,512,46
2015,08,U.S.A.,25199010,34517,1
2015,08,U.S.A.,29156000,100351,9
2015,08,U.S.A.,28413000,32400,21600
2015,08,U.S.A.,29161410,54468,28
2015,08,U.S.A.,30041010,1658,14
2015,08,U.S.A.,85416000,895,37
2015,08,U.S.A.,84741030,15724,8
2015,08,U.S.A.,90129000,709,7
2015,08,U.S.A.,27101910,942,5
2015,08,U.S.A.,85234190,301,55
2015,08,U.S.A.,29391110,449,9
2015,08,U.S.A.,85071090,54361,23
2015,08,U.S.A.,29021900,121,4
2015,08,U.S.A.,85182900,67642,5
2015,08,U.S.A.,29350000,30,0
2015,08,U.S.A.,84501132,11097,4
2015,08,U.S.A.,07061000,35377,35
2015,08,U.S.A.,85369019,78591,43
2015,08,U.S.A.,28100010,94,58
2015,08,U.S.A.,03072990,125,11
2015,08,U.S.A.,87084090,49407,61
2015,08,U.S.A.,10063090,76384,47
2015,08,U.S.A.,85013220,86946,25
2015,08,U.S.A.,85232921,342,9
2015,08,U.S.A.,85323000,22066,8
2015,08,U.S.A.,85364910,16636,18
2015,08,U.S.A.,28112200,51543,11
2015,08,U.S.A.,85322900,9785,35
2015,08,U.S.A.,08061079,23007,41
2015,08,U.S.A.,85109000,22653,32
2015,08,U.S.A.,90131000,52234,25
2015,08,U.S.A.,20041000,73478,13
2015,08,U.S.A.,25239000,75,52
2015,08,U.S.A.,07133990,73143,68040
2015,08,U.S.A.,19053100,97437,9
2015,08,U.S.A.,85351010,18559,11
2015,08,U.S.A.,85079000,9914,39
2015,08,U.S.A.,84663000,1243,45
2015,08,U.S.A.,29051690,364,8
2015,08,U.S.A.,84385000,70168,1
2015,08,U.S.A.,85353021,131374,37
2015,08,U.S.A.,29012100,22632,56
2015,08,U.S.A.,85014000,94824,5
2015,08,U.S.A.,29181100,232,53
2015,08,U.S.A.,90183120,1098,12
2015,08,U.S.A.,29095000,43031,59
2015,08,U.S.A.,84512900,132467,9
2015,08,U.S.A.,84741090,109296,1
2015,08,U.S.A.,85447000,149896,27
2015,08,U.S.A.,84703000,261,36
2015,08,U.S.A.,28263000,132,58
2015,08,U.S.A.,87079092,24859,57
2015,08,U.S.A.,20092100,24140,14
2015,08,U.S.A.,25291000,21147,9
2015,08,U.S.A.,85232923,28869,5
2015,08,U.S.A.,20089300,53573,28
2015,08,U.S.A.,29224900,12387,4
2015,08,U.S.A.,29221310,110827,45
2015,08,U.S.A.,20052000,156414,1
2015,08,U.S.A.,29147090,53644,3
2015,08,U.S.A.,87149990,33927,51
2015,08,U.S.A.,12092100,27562,5
2015,08,U.S.A.,85235200,163921,37
2015,08,U.S.A.,84559000,30276,54
2015,08,U.S.A.,12081000,79209,9
2015,08,U.S.A.,87088010,1579,35
2015,08,U.S.A.,84834019,106774,54
2015,08,U.S.A.,85015392,80664,46
2015,08,U.S.A.,89071000,16099,45
2015,08,U.S.A.,84743200,114,54
2015,08,U.S.A.,12099144,28154,27
2015,08,U.S.A.,09012110,86280,59
2015,08,U.S.A.,29181600,1785,49
2015,08,U.S.A.,84581100,28462,43
2015,08,U.S.A.,29151100,34,54
2015,08,U.S.A.,19011090,126,52
2015,08,U.S.A.,06011032,217,54
2015,08,U.S.A.,12099146,10607,17
2015,08,U.S.A.,28353900,55456,2
2015,08,U.S.A.,84834090,131310,28
2015,08,U.S.A.,28230000,45508,48
2015,08,U.S.A.,28530090,846,47
2015,08,U.S.A.,29181200,28092,13
2015,08,U.S.A.,12099153,131,54
2015,08,U.S.A.,22029050,27469,54
2015,08,U.S.A.,85176240,221,16
2015,08,U.S.A.,84362100,13951,2
2015,08,U.S.A.,12099142,32970,3
2015,08,U.S.A.,84423000,81255,41
2015,08,U.S.A.,84336010,40717,38
2015,08,U.S.A.,90106000,21899,53
2015,08,U.S.A.,08093020,27467,16
2015,08,U.S.A.,22029010,1577,31
2015,08,U.S.A.,85279200,789,4
2015,08,U.S.A.,87088094,81738,41
2015,08,U.S.A.,30043210,114217,43
2015,08,U.S.A.,00090100,481,38
2015,08,U.S.A.,84714910,10645,48
2015,08,U.S.A.,85078000,28982,38
2015,08,U.S.A.,84642000,10071,9
2015,08,U.S.A.,85167900,23780,27
2015,08,U.S.A.,29012200,489,28
2015,08,U.S.A.,84433110,140916,8
2015,08,U.S.A.,87042311,106685,13
2015,08,U.S.A.,29152900,488,16
2015,08,U.S.A.,84811000,162407,3
2015,08,U.S.A.,20093100,11508,37
2015,08,U.S.A.,90112000,1718,8
2015,08,U.S.A.,84439100,144831,35
2015,08,U.S.A.,29372300,315,13
2015,08,U.S.A.,85184000,63867,51
2015,08,U.S.A.,29153990,55074,8
2015,08,U.S.A.,86071900,22077,46
2015,08,U.S.A.,85312000,39160,37
2015,08,U.S.A.,84662000,16951,41
2015,08,U.S.A.,28043000,30096,13
2015,08,U.S.A.,90183190,22381,6
2015,08,U.S.A.,12077090,398,9
2015,08,U.S.A.,84433900,117160,49
2015,08,U.S.A.,15211000,2106,47
2015,08,U.S.A.,90019000,2093,3
2015,08,U.S.A.,84793090,1472,51
2015,08,U.S.A.,85423200,86390,28
2015,08,U.S.A.,90014000,1302,58
2015,08,U.S.A.,85193000,20219,57
2015,08,U.S.A.,05119119,10387,24
2015,08,U.S.A.,00098900,1292,28
2015,08,U.S.A.,90178000,52149,53
2015,08,U.S.A.,85321000,18903,32
2015,08,U.S.A.,86090000,72920,5
2015,08,U.S.A.,89059000,33850,54
2015,08,U.S.A.,85451900,33309,47
2015,08,U.S.A.,85166090,11001,56
2015,08,U.S.A.,84388090,67142,3
2015,08,U.S.A.,85144000,1708,35
2015,08,U.S.A.,22087000,133966,52
2015,08,U.S.A.,87087010,112854,25
2015,08,U.S.A.,85232912,28212,34
2015,08,U.S.A.,08061029,57204,59
2015,08,U.S.A.,90061000,124,29
2015,08,U.S.A.,20079939,425,34
2015,08,U.S.A.,29141200,79154,32
2015,08,U.S.A.,84672999,46046,39
2015,08,U.S.A.,07129071,14071,44
2015,08,U.S.A.,85163200,1110,4
2015,08,U.S.A.,90021900,21752,9
2015,08,U.S.A.,29094100,158822,22
2015,08,U.S.A.,87051010,19033,1
2015,08,U.S.A.,29155000,1818,1
2015,08,U.S.A.,84431600,275,27
2015,08,U.S.A.,29163200,24354,45
2015,08,U.S.A.,90069100,33092,24
2015,08,U.S.A.,29093090,827,52
2015,08,U.S.A.,85392900,86973,3
2015,08,U.S.A.,87083010,88076,16
2015,08,U.S.A.,85284920,95,8
2015,08,U.S.A.,87164000,47742,47
2015,08,U.S.A.,84659190,61842,22
2015,08,U.S.A.,08121010,64185,51
2015,08,U.S.A.,08011100,51,17
2015,08,U.S.A.,84832000,127428,46
2015,08,U.S.A.,85176100,42669,8
2015,08,U.S.A.,84509000,18955,23
2015,08,U.S.A.,00260000,1605,41
2015,08,U.S.A.,84339000,161096,16
2015,08,U.S.A.,85238000,91275,41
2015,08,U.S.A.,29159090,23191,33
2015,08,U.S.A.,90021100,57091,1
2015,08,U.S.A.,84609010,1839,37
2015,08,U.S.A.,25081000,102056,58
2015,08,U.S.A.,05059000,1457,32
2015,08,U.S.A.,25083000,1684,45
2015,08,U.S.A.,22042161,194,6
2015,08,U.S.A.,04069040,162,8
2015,08,U.S.A.,05069000,72644,53
2015,08,U.S.A.,85072000,117132,51
2015,08,U.S.A.,29033923,15055,58
2015,08,U.S.A.,09101200,165,8
2015,08,U.S.A.,29121900,317,44
2015,08,U.S.A.,16024900,13442,34
2015,08,U.S.A.,28092090,247,11
2015,08,U.S.A.,21031000,147460,28
2015,08,U.S.A.,88031000,25963,34
2015,08,U.S.A.,85232922,134,8
2015,08,U.S.A.,29232010,48452,26
2015,08,U.S.A.,85437010,75,41
2015,08,U.S.A.,85394900,94345,24
2015,08,U.S.A.,87169020,917,18
2015,08,U.S.A.,85333110,2110,3
2015,08,U.S.A.,27011100,117473,37
2015,08,U.S.A.,29161300,41149,8
2015,08,U.S.A.,85232929,1927,4
2015,08,U.S.A.,87168010,310,31
2015,08,U.S.A.,84649000,963,49
2015,08,U.S.A.,12102000,175,52
2015,08,U.S.A.,28112100,42254,4
2015,08,U.S.A.,12099131,50252,49
2015,08,U.S.A.,29362800,87251,36
2015,08,U.S.A.,13012000,84741,8
2015,08,U.S.A.,28391900,253,54
2015,08,U.S.A.,28112990,18940,59
2015,08,U.S.A.,08094019,34216,39
2015,08,U.S.A.,85232911,45,6
2015,08,U.S.A.,84661000,67479,3
2015,08,U.S.A.,84834029,34109,23
2015,08,U.S.A.,28030000,12107,25
2015,08,U.S.A.,84714190,68283,32
2015,08,U.S.A.,08021290,124086,8
2015,08,U.S.A.,85042220,68235,7
2015,08,U.S.A.,90065900,89422,11
2015,08,U.S.A.,85052000,64254,41
2015,08,U.S.A.,87089930,18208,56
2015,08,U.S.A.,85114000,125175,11
2015,08,U.S.A.,90181100,104326,7
2015,08,U.S.A.,85322400,544,17
2015,08,U.S.A.,29171200,30723,27
2015,08,U.S.A.,85021290,78330,2
2015,08,U.S.A.,84768900,150740,45
2015,08,U.S.A.,85235100,152217,6
2015,08,U.S.A.,85432000,39152,51
2015,08,U.S.A.,85182200,96544,44
2015,08,U.S.A.,84671900,23294,43
2015,08,U.S.A.,85111000,52110,39
2015,08,U.S.A.,84716010,26239,5
2015,08,U.S.A.,87119000,104349,17
2015,08,U.S.A.,13021300,23061,19
2015,08,U.S.A.,20059990,11964,62
2015,08,U.S.A.,12099151,161,1
2015,08,U.S.A.,84716090,147632,48
2015,08,U.S.A.,29221210,43614,55
2015,08,U.S.A.,85413000,39908,41
2015,08,U.S.A.,84831020,86530,49
2015,08,U.S.A.,85472000,25744,9
2015,08,U.S.A.,84529000,37779,53
2015,08,U.S.A.,85367000,21868,28
2015,08,U.S.A.,85131090,79927,1
2015,08,U.S.A.,30043910,127646,43
2015,08,U.S.A.,15171010,35766,1
2015,08,U.S.A.,85149000,54914,4
2015,08,U.S.A.,85015310,113320,7
2015,08,U.S.A.,02012000,87355,23
2015,08,U.S.A.,16023210,281,2
2015,08,U.S.A.,85287220,12597,11
2015,08,U.S.A.,27011220,21114907,24
2015,08,U.S.A.,84597000,77426,29
2015,08,U.S.A.,85011000,89739,45
2015,08,U.S.A.,09109900,251,3
2015,08,U.S.A.,22029032,11,3
2015,08,U.S.A.,85012000,10418,23
2015,08,U.S.A.,85354000,79626,34
2015,08,U.S.A.,85086000,10009,57
2015,08,U.S.A.,90063000,18577,57
2015,08,U.S.A.,08140000,15103,35
2015,08,U.S.A.,19021920,1567,12
2015,08,U.S.A.,90153000,18188,5
2015,08,U.S.A.,29152100,400,58
2015,08,U.S.A.,29333999,1452,56
2015,08,U.S.A.,15179020,23208,1
2015,08,U.S.A.,85158000,61520,44
2015,08,U.S.A.,12119099,14034,6
2015,08,U.S.A.,07133310,24164,5
2015,08,U.S.A.,87088093,102699,3
2015,08,U.S.A.,25201000,21,57
2015,08,U.S.A.,84701020,1670,6
2015,08,U.S.A.,84798910,75754,44
2015,08,U.S.A.,84384000,703,22
2015,08,U.S.A.,84433213,154808,3
2015,08,U.S.A.,89039910,1331,34
2015,08,U.S.A.,85122090,37637,9
2015,08,U.S.A.,84411020,654,6
2015,08,U.S.A.,85045000,114270,29
2015,08,U.S.A.,88021220,62310,3
2015,08,U.S.A.,84679900,100641,48
2015,08,U.S.A.,84759000,22984,2
2015,08,U.S.A.,85333930,967,59
2015,08,U.S.A.,87082970,30802,1
2015,08,U.S.A.,84562000,391,25
2015,08,U.S.A.,85065090,22851,54
2015,08,U.S.A.,85163100,172,32
2015,08,U.S.A.,84672920,349,61
2015,08,U.S.A.,12093090,24655,17
2015,08,U.S.A.,29181990,52281,5
2015,08,U.S.A.,85452000,137552,11
2015,08,U.S.A.,85061090,84925,25
2015,08,U.S.A.,28459000,13233,5
2015,08,U.S.A.,11029000,30289,28
2015,08,U.S.A.,09062000,1127,15
2015,08,U.S.A.,85101000,973,3
2015,08,U.S.A.,01061900,14572,23
2015,08,U.S.A.,84774000,17604,62
2015,08,U.S.A.,85023910,883,57
2015,08,U.S.A.,90012000,178,2
2015,08,UCRANIA,85371000,1146,42
2015,08,UCRANIA,85372090,446,44
2015,08,UCRANIA,85162900,244,18
2015,08,UCRANIA,84833010,221,14
2015,08,URUGUAY,85371000,18644,51
2015,08,URUGUAY,84799000,20123,11
2015,08,URUGUAY,84733000,303,1
2015,08,URUGUAY,04062000,50006,27
2015,08,URUGUAY,84716090,58872,53
2015,08,URUGUAY,21069090,17762,8
2015,08,URUGUAY,85182100,41856,5
2015,08,URUGUAY,13021990,295,9
2015,08,URUGUAY,20079999,1934,27
2015,08,URUGUAY,30041010,72293,9
2015,08,URUGUAY,90183930,15197,38
2015,08,URUGUAY,19021990,15103,36
2015,08,URUGUAY,85258010,886,61
2015,08,URUGUAY,26179000,71,33
2015,08,URUGUAY,85021310,82634,2
2015,08,URUGUAY,29181200,919,19
2015,08,URUGUAY,84433190,64875,56
2015,08,URUGUAY,29163110,953,7
2015,08,URUGUAY,04063000,112114,2
2015,08,URUGUAY,29211999,1701,23
2015,08,URUGUAY,85235100,12,35
2015,08,URUGUAY,29181400,17627,3
2015,08,URUGUAY,29242910,15184,21
2015,08,URUGUAY,85287100,48468,2
2015,08,URUGUAY,18062090,129185,6
2015,08,URUGUAY,30049020,11163,9
2015,08,URUGUAY,84439990,31093,49
2015,08,URUGUAY,85447000,93,27
2015,08,URUGUAY,19021100,132783,45
2015,08,URUGUAY,28332990,27300,26000
2015,08,URUGUAY,29362900,114000,10000
2015,08,URUGUAY,85364190,525,3
2015,08,URUGUAY,84716040,54392,56
2015,08,URUGUAY,85044000,69,1
2015,08,URUGUAY,03036900,413,4
2015,08,URUGUAY,03038200,28660,5
2015,08,URUGUAY,29181990,2014,52
2015,08,URUGUAY,85182900,677,28
2015,08,URUGUAY,21023000,55730,42
2015,08,URUGUAY,23091019,26315,6
2015,08,URUGUAY,27101290,18892,5
2015,08,VARIOS,29319090,1408,32
2015,08,VARIOS,84672999,86026,28
2015,08,VARIOS,85189000,1001,58
2015,08,VARIOS,28469000,61,8
2015,08,VARIOS,29336100,21,39
2015,08,VARIOS,84349000,1051,56
2015,08,VARIOS,29021900,145,39
2015,08,VARIOS,84812010,17952,56
2015,08,VARIOS,29335900,1025,28
2015,08,VARIOS,29214900,66,26
2015,08,VARIOS,29242990,251,18
2015,08,VARIOS,85359010,34554,17
2015,08,VARIOS,07123190,862,6
2015,08,VARIOS,29209090,313,47
2015,08,VARIOS,17021100,165,51
2015,08,VARIOS,19024000,2053,6
2015,08,VARIOS,29181990,298,7
2015,08,VARIOS,90183910,100151,47
2015,08,VARIOS,85023910,11535,35
2015,08,VARIOS,87084040,23919,5
2015,08,VARIOS,87084030,39983,27
2015,08,VARIOS,29038110,34,21
2015,08,VARIOS,28301029,43,26
2015,08,VARIOS,84821090,155282,6
2015,08,VARIOS,84671190,28427,9
2015,08,VARIOS,28353900,57,4
2015,08,VARIOS,84659190,810,14
2015,08,VARIOS,29109090,105,5
2015,08,VARIOS,29161290,89,62
2015,08,VARIOS,28332990,398,8
2015,08,VARIOS,85312000,38864,6
2015,08,VARIOS,87083020,72222,24
2015,08,VARIOS,28352900,216,52
2015,08,VARIOS,29022000,180,54
2015,08,VARIOS,84439100,23325,11
2015,08,VARIOS,85286100,34043,11
2015,08,VARIOS,87150090,1347,9
2015,08,VARIOS,29224290,17,44
2015,08,VARIOS,29322000,479,21
2015,08,VARIOS,09041200,576,32
2015,08,VARIOS,90051000,1021,13
2015,08,VARIOS,85059090,545,10
2015,08,VARIOS,90184900,17612,5
2015,08,VARIOS,84834090,1241,35
2015,08,VARIOS,87150020,1825,33
2015,08,VARIOS,00019900,13221,4
2015,08,VARIOS,84672110,44101,23
2015,08,VARIOS,87081090,33826,34
2015,08,VARIOS,84433216,47475,1
2015,08,VARIOS,84879010,56182,36
2015,08,VARIOS,85459000,1497,3
2015,08,VARIOS,84849000,17042,3
2015,08,VARIOS,90049090,1989,8
2015,08,VARIOS,29321900,513,32
2015,08,VARIOS,29145000,1195,42
2015,08,VARIOS,28332100,246,44
2015,08,VARIOS,90159000,541,55
2015,08,VARIOS,85362000,344,17
2015,08,VARIOS,29336900,81,59
2015,08,VARIOS,87169020,712,3
2015,08,VARIOS,28363000,421,41
2015,08,VARIOS,29362800,172,57
2015,08,VARIOS,30051010,12733,4
2015,08,VARIOS,87088099,19087,29
2015,08,VARIOS,29341000,381,59
2015,08,VARIOS,85122030,112885,4
2015,08,VARIOS,84716040,24986,36
2015,08,VARIOS,84828000,97201,5
2015,08,VARIOS,85075000,138,44
2015,08,VARIOS,29054400,15,29
2015,08,VARIOS,28391900,34,28
2015,08,VARIOS,30029090,201,58
2015,08,VARIOS,85258010,105979,2
2015,08,VARIOS,85411000,2106,51
2015,08,VARIOS,85423300,172,33
2015,08,VARIOS,84834029,113452,58
2015,08,VARIOS,28500000,144,61
2015,08,VARIOS,87089100,97044,47
2015,08,VARIOS,85071010,595,58
2015,08,VARIOS,85364190,10618,2
2015,08,VARIOS,29152100,77,27
2015,08,VARIOS,29142900,174,3
2015,08,VARIOS,85381000,13382,4
2015,08,VARIOS,28272000,245,58
2015,08,VARIOS,84529000,1646,41
2015,08,VARIOS,29393000,113,4
2015,08,VARIOS,12099144,21969,1
2015,08,VARIOS,29280090,553,38
2015,08,VARIOS,28432100,405,52
2015,08,VARIOS,87087020,21378,37
2015,08,VARIOS,84549000,13878,24
2015,08,VARIOS,85232990,404,38
2015,08,VARIOS,85446090,939,35
2015,08,VARIOS,29051300,109,6
2015,08,VARIOS,87088091,2035,6
2015,08,VARIOS,85234920,9850,46
2015,08,VARIOS,85144000,1950,31
2015,08,VARIOS,28334000,115,3
2015,08,VARIOS,29214200,79,1
2015,08,VARIOS,85287100,1559,32
2015,08,VARIOS,85367000,992,6
2015,08,VARIOS,84818091,58813,17
2015,08,VARIOS,90183930,1523,22
2015,08,VARIOS,28251000,28,16
2015,08,VARIOS,85167900,9868,23
2015,08,VARIOS,90058000,1937,47
2015,08,VARIOS,29143900,610,51
2015,08,VARIOS,28331900,78,47
2015,08,VARIOS,85232930,680,19
2015,08,VARIOS,84672120,31305,16
2015,08,VARIOS,28289000,138,33
2015,08,VARIOS,84649000,314,51
2015,08,VARIOS,28142000,83,2
2015,08,VARIOS,87089319,776,54
2015,08,VARIOS,29051999,44,18
2015,08,VARIOS,30019000,490,31
2015,08,VARIOS,29362300,20,27
2015,08,VARIOS,29372900,57,39
2015,08,VARIOS,90049010,12724,4
2015,08,VARIOS,29171900,93,0
2015,08,VARIOS,87088093,48715,7
2015,08,VARIOS,85182900,157568,45
2015,08,VARIOS,29163110,38,51
2015,08,VARIOS,84609010,301,18
2015,08,VARIOS,29163900,145,36
2015,08,VARIOS,29215900,1002,32
2015,08,VARIOS,85272190,86759,34
2015,08,VARIOS,29239000,732,18
2015,08,VARIOS,84818010,9933,27
2015,08,VARIOS,29126000,57,54
2015,08,VARIOS,12099165,115623,17
2015,08,VARIOS,84522900,75,1
2015,08,VARIOS,29333100,198,34
2015,08,VARIOS,85115000,74280,1
2015,08,VARIOS,85359090,1585,7
2015,08,VARIOS,29121200,41,8
2015,08,VARIOS,29081100,109,46
2015,08,VARIOS,90118000,1707,24
2015,08,VARIOS,30051090,76,43
2015,08,VARIOS,28342900,885,34
2015,08,VARIOS,29051100,88,46
2015,08,VARIOS,29141900,79,4
2015,08,VARIOS,90183200,27900,2
2015,08,VARIOS,28092010,50,31
2015,08,VARIOS,29182100,61,35
2015,08,VARIOS,84314390,398,23
2015,08,VARIOS,84433219,74400,45
2015,08,VARIOS,85364110,269,32
2015,08,VARIOS,85432000,1202,22
2015,08,VARIOS,87084010,1200,15
2015,08,VARIOS,85068090,607,35
2015,08,VARIOS,29151220,258,62
2015,08,VARIOS,85171800,33141,6
2015,08,VARIOS,85166090,52,21
2015,08,VARIOS,85235100,39055,14
2015,08,VARIOS,29091990,206,14
2015,08,VARIOS,29146900,50,41
2015,08,VARIOS,90049080,1165,31
2015,08,VARIOS,22090000,2043,62
2015,08,VARIOS,87082950,13554,6
2015,08,VARIOS,85078000,1526,32
2015,08,VARIOS,29362900,550,5
2015,08,VARIOS,28417020,34,54
2015,08,VARIOS,29051220,35,44
2015,08,VARIOS,90121000,79,2
2015,08,VARIOS,85123000,25960,6
2015,08,VARIOS,84718020,408,24
2015,08,VARIOS,84749090,18194,18
2015,08,VARIOS,90153000,51352,18
2015,08,VARIOS,87089200,36561,12
2015,08,VARIOS,29413010,61,57
2015,08,VARIOS,28299090,984,5
2015,08,VARIOS,85122090,12111,38
2015,08,VARIOS,85072000,1892,55
2015,08,VARIOS,84842000,1566,32
2015,08,VARIOS,85299000,54192,38
2015,08,VARIOS,29251900,142,35
2015,08,VARIOS,28276020,62,6
2015,08,VARIOS,29081990,45,33
2015,08,VARIOS,29049099,194,59
2015,08,VARIOS,85124000,625,48
2015,08,VARIOS,29182300,22,53
2015,08,VARIOS,85061010,13,47
2015,08,VARIOS,28419090,86,36
2015,08,VARIOS,29154000,41,55
2015,08,VARIOS,29011000,568,39
2015,08,VARIOS,85198190,317,51
2015,08,VARIOS,85318000,21296,46
2015,08,VARIOS,29224900,569,36
2015,08,VARIOS,85111000,17612,47
2015,08,VARIOS,84831090,44488,58
2015,08,VARIOS,29212900,611,6
2015,08,VARIOS,85122040,41496,23
2015,08,VARIOS,22071000,25,7
2015,08,VARIOS,84734000,25578,6
2015,08,VARIOS,85122010,1921,36
2015,08,VARIOS,90183190,626,42
2015,08,VARIOS,30021010,683,1
2015,08,VARIOS,28492000,381,11
2015,08,VARIOS,85392100,12972,6
2015,08,VARIOS,29270000,60,5
2015,08,VARIOS,85392900,18645,5
2015,08,VARIOS,29054500,43,55
2015,08,VARIOS,84832000,36793,39
2015,08,VARIOS,87081010,49762,3
2015,08,VARIOS,29414000,75,27
2015,08,VARIOS,84678100,240,62
2015,08,VARIOS,29071200,31,8
2015,08,VARIOS,90069900,453,22
2015,08,VARIOS,29151100,316,19
2015,08,VARIOS,84663000,118,61
2015,08,VARIOS,28111990,26,52
2015,08,VARIOS,28080000,186,16
2015,08,VARIOS,85087000,376,18
2015,08,VARIOS,85162900,1202,59
2015,08,VARIOS,85333110,956,62
2015,08,VARIOS,84835000,94361,21
2015,08,VARIOS,85452000,1037,43
2015,08,VARIOS,29161500,131,31
2015,08,VARIOS,84829100,1156,22
2015,08,VARIOS,90021100,72395,34
2015,08,VARIOS,29031300,304,56
2015,08,VARIOS,29062900,68,18
2015,08,VARIOS,85171200,9853,55
2015,08,VARIOS,29162000,36,57
2015,08,VARIOS,28331100,93,6
2015,08,VARIOS,28459000,1226,53
2015,08,VARIOS,25010040,31,45
2015,08,VARIOS,85182100,10163,7
2015,08,VARIOS,29222990,111,2
2015,08,VARIOS,29072300,21,3
2015,08,VARIOS,90173000,33936,5
2015,08,VARIOS,85423100,54308,52
2015,08,VARIOS,29362500,39,4
2015,08,VARIOS,29321200,39,48
2015,08,VARIOS,27101964,11014,53
2015,08,VARIOS,29332900,401,48
2015,08,VARIOS,87082930,30595,3
2015,08,VARIOS,87087010,25234,32
2015,08,VARIOS,29181100,47,23
2015,08,VARIOS,90065900,1827,53
2015,08,VARIOS,29163190,119,21
2015,08,VARIOS,29051690,68,24
2015,08,VARIOS,85269200,89783,23
2015,08,VARIOS,29371900,842,49
2015,08,VARIOS,29213000,963,23
2015,08,VARIOS,85153100,50268,7
2015,08,VARIOS,84829900,22894,6
2015,08,VARIOS,29337900,20,32
2015,08,VARIOS,28273990,1281,8
2015,08,VARIOS,29400000,360,6
2015,08,VARIOS,29095000,116,19
2015,08,VARIOS,87141000,110518,2
2015,08,VARIOS,29049095,122,1
2015,08,VARIOS,29331900,178,23
2015,08,VARIOS,84769000,748,3
2015,08,VARIOS,84836000,38203,52
2015,08,VARIOS,28275100,223,33
2015,08,VARIOS,85361010,14670,51
2015,08,VARIOS,84833090,56900,23
2015,08,VARIOS,15161090,18,21
2015,08,VARIOS,84831020,141048,22
2015,08,VARIOS,87120090,18121,16
2015,08,VARIOS,84433215,23462,6
2015,08,VARIOS,29413090,259,59
2015,08,VARIOS,84669300,19694,35
2015,08,VARIOS,29033923,21250,1
2015,08,VARIOS,29161900,62,4
2015,08,VARIOS,84485900,493,47
2015,08,VARIOS,85443000,110811,8
2015,08,VARIOS,28323000,93,22
2015,08,VARIOS,28100020,70,31
2015,08,VARIOS,29214500,169,3
2015,08,VARIOS,29189990,148,32
2015,08,VARIOS,85322900,1215,45
2015,08,VARIOS,85182200,117921,7
2015,08,VARIOS,85413000,1171,27
2015,08,VARIOS,84672930,322,5
2015,08,VARIOS,28269000,1721,53
2015,08,VARIOS,12099124,13931,8
2015,08,VARIOS,28429000,554,26
2015,08,VARIOS,29221990,584,55
2015,08,VARIOS,85151100,15351,24
2015,08,VARIOS,00030000,17351,18
2015,08,VARIOS,85441900,1662,11
2015,08,VARIOS,85311090,138600,59
2015,08,VARIOS,85279900,689,4
2015,08,VARIOS,84569000,2126,6
2015,08,VARIOS,29321100,85,8
2015,08,VARIOS,28112990,122,51
2015,08,VARIOS,85219090,20764,23
