"PERIODO","MES","PAIS_ORIGEN","ARANCEL","TOTAL_CIF_ITEM_US$","CANTIDAD_MERCANCIA"
"2015","08","BELGICA","85369019",13220,9
"2015","08","BELGICA","39123920",46950,8250
"2015","08","BELGICA","85011000",2048,7
"2015","08","BELGICA","90312000",1488,2
"2015","08","BELGICA","82083000",4682,74
"2015","08","BELGICA","32141000",86598,33
"2015","08","BELGICA","35061000",3407,3
"2015","08","BELGICA","39169000",259195,97
"2015","08","BELGICA","33030000",83435,3219
"2015","08","BELGICA","84099990",241766,34
"2015","08","BELGICA","84834011",20319,1
"2015","08","BELGICA","87082990",81074,4
"2015","08","BELGICA","76169990",5836,79
"2015","08","BELGICA","73079100",930,72
"2015","08","BELGICA","84148010",18128,96
"2015","08","BELGICA","85115000",3489,14
"2015","08","BELGICA","87088094",10408,71
"2015","08","BELGICA","87089390",31753,2
"2015","08","BELGICA","70099100",30381,32
"2015","08","BELGICA","39264000",368,45
"2015","08","BELGICA","17049030",24522,25
"2015","08","BELGICA","49111010",721,77
"2015","08","BELGICA","84123100",5921,85
"2015","08","BELGICA","87082930",943,2
"2015","08","BELGICA","33072000",764,3
"2015","08","BELGICA","39202010",109953,19
"2015","08","BELGICA","84378000",65440,17
"2015","08","BELGICA","73269000",8696,5
"2015","08","BELGICA","18062090",34815,71
"2015","08","BELGICA","90321000",3768,54
"2015","08","BELGICA","07108099",157463,87
"2015","08","BELGICA","48239020",31068,63
"2015","08","BELGICA","85333930",1258,42
"2015","08","BELGICA","29181100",135694,33
"2015","08","BELGICA","82071990",439,73
"2015","08","BELGICA","84213190",1326,42
"2015","08","BELGICA","90303100",1189,72
"2015","08","BELGICA","84238900",11081,19
"2015","08","BELGICA","39269010",121,66
"2015","08","BELGICA","85015392",1632,63
"2015","08","BELGICA","84313100",879,69
"2015","08","BELGICA","62043900",2787,21
"2015","08","BELGICA","62046291",1071,52
"2015","08","BELGICA","85446090",820,81
"2015","08","BELGICA","64039992",131,63
"2015","08","BELGICA","12091000",156,89
"2015","08","BELGICA","51121911",358,1
"2015","08","BELGICA","84138100",3195,11
"2015","08","BELGICA","01064120",22851,33
"2015","08","BELGICA","85411000",1774,66
"2015","08","BELGICA","83024900",821,29
"2015","08","BELGICA","84671190",11712,17
"2015","08","BELGICA","40093200",1162,69
"2015","08","BELGICA","76090000",1592,61
"2015","08","BELGICA","85363010",91094,16
"2015","08","BELGICA","62044900",2792,6
"2015","08","BELGICA","62045900",2704,77
"2015","08","BELGICA","31022100",28508,82
"2015","08","BELGICA","33049910",124614,74
"2015","08","BELGICA","22030000",113931,44
"2015","08","BELGICA","40169920",45445,13
"2015","08","BELGICA","70071100",594,38
"2015","08","BELGICA","84212300",151023,33
"2015","08","BELGICA","52104900",4705,82
"2015","08","BELGICA","64011000",40841,75
"2015","08","BELGICA","84144010",3952,53
"2015","08","BELGICA","84149000",421956,7
"2015","08","BELGICA","85122040",14927,89
"2015","08","BELGICA","87081010",3349,13
"2015","08","BELGICA","87087020",10177,43
"2015","08","BELGICA","70139900",4909,69
"2015","08","BELGICA","21061020",54516,39
"2015","08","BELGICA","28042100",38651,9
"2015","08","BELGICA","84099190",60,32
"2015","08","BELGICA","84195000",6666,95
"2015","08","BELGICA","84839000",20664,2
"2015","08","BELGICA","87089100",13416,3
"2015","08","BELGICA","57033011",73606,85
"2015","08","BELGICA","35030010",26000,2000
"2015","08","BELGICA","84821010",33262,9
"2015","08","BELGICA","85122020",1889,2
"2015","08","BELGICA","85124000",881,87
"2015","08","BELGICA","85371000",31533,16
"2015","08","BELGICA","87084090",2986,38
"2015","08","BELGICA","85118000",21461,62
"2015","08","BELGICA","56039390",98332,75
"2015","08","BELGICA","73259110",19604,81
"2015","08","BELGICA","87084020",9147,59
"2015","08","BELGICA","70133700",1325,1
"2015","08","BELGICA","34011100",218,61
"2015","08","BELGICA","84879090",3142,96
"2015","08","BELGICA","85171800",585,91
"2015","08","BELGICA","48114900",410,7
"2015","08","BELGICA","39233090",15,9
"2015","08","BELGICA","84021900",4493151,67
"2015","08","BELGICA","29291020",198767,120000
"2015","08","BELGICA","84311000",1165,57
"2015","08","BELGICA","29242990",396,84
"2015","08","BELGICA","48219000",719,2
"2015","08","BELGICA","90278090",734,5
"2015","08","BELGICA","84145100",1378,13
"2015","08","BELGICA","90213900",25974,19
"2015","08","BELGICA","35069110",1942,89
"2015","08","BELGICA","85015210",416,34
"2015","08","BELGICA","32082090",342,61
"2015","08","BELGICA","87088091",459,53
"2015","08","BELGICA","62064011",845,56
"2015","08","BELGICA","62046311",849,71
"2015","08","BELGICA","83100000",1456,7
"2015","08","BELGICA","85444991",1604,98
"2015","08","BELGICA","61102000",1973,48
"2015","08","BELGICA","35029000",9296,48
"2015","08","BELGICA","07102910",91883,24
"2015","08","BELGICA","28092010",225848,26
"2015","08","BELGICA","48194000",2115,23
"2015","08","BELGICA","87088092",841,1
"2015","08","BELGICA","90262010",5218,86
"2015","08","BELGICA","74081900",200565,57
"2015","08","BELGICA","25232100",30802,8
"2015","08","BELGICA","39219010",1279,69
"2015","08","BELGICA","40103900",5693,63
"2015","08","BELGICA","63049300",422,67
"2015","08","BELGICA","84818099",35821,82
"2015","08","BELGICA","39019000",61676,2
"2015","08","BELGICA","85365000",18335,49
"2015","08","BELGICA","87088099",738,98
"2015","08","BELGICA","38112190",20429,3
"2015","08","BELGICA","90299000",2452,86
"2015","08","BELGICA","11081200",35392,76
"2015","08","BELGICA","15162000",1598,61
"2015","08","BELGICA","59069910",47630,18
"2015","08","BELGICA","39162000",15337,76
"2015","08","BELGICA","32081090",57595,48
"2015","08","BELGICA","84131900",4896,21
"2015","08","BELGICA","34022090",389,83
"2015","08","BELGICA","28323000",42960,72780
"2015","08","BELGICA","39239090",56763,25
"2015","08","BELGICA","84212900",38025,37
"2015","08","BELGICA","39123910",19114,8
"2015","08","BELGICA","49111090",2348,85
"2015","08","BELGICA","85049000",41236,76
"2015","08","BELGICA","57032000",109230,48
"2015","08","BELGICA","00019900",21139,94
"2015","08","BELGICA","17049090",45478,74
"2015","08","BELGICA","49119100",58,25
"2015","08","BELGICA","33049990",163196,69
"2015","08","BELGICA","39074000",593885,2
"2015","08","BELGICA","58013600",2122,31
"2015","08","BELGICA","84384000",287,86
"2015","08","BELGICA","84831020",5508,43
"2015","08","BELGICA","39023000",177630,9
"2015","08","BELGICA","12099121",691485,64
"2015","08","BELGICA","62046900",3891,8
"2015","08","BELGICA","93032000",3796,32
"2015","08","BELGICA","90184900",2136,31
"2015","08","BELGICA","30031010",187,74
"2015","08","BELGICA","84242000",2192,81
"2015","08","BELGICA","84241000",775,24
"2015","08","BELGICA","84369900",581,17
"2015","08","BELGICA","66011000",465,15
"2015","08","BELGICA","85271900",106,4
"2015","08","BELGICA","90219000",6305,8
"2015","08","BELGICA","31049090",449235,1
"2015","08","BELGICA","85285119",1428,17
"2015","08","BELGICA","44201090",148,47
"2015","08","BELGICA","28470000",173531,64
"2015","08","BELGICA","25222000",810699,3
"2015","08","BELGICA","23099090",7582,63
"2015","08","BELGICA","32151900",12002,81
"2015","08","BELGICA","07101000",17683,74
"2015","08","BELGICA","94037090",5642,19
"2015","08","BELGICA","40149000",9122,43
"2015","08","BELGICA","84312000",5595,94
"2015","08","BELGICA","84129000",605,21
"2015","08","BELGICA","32151100",7281,78
"2015","08","BELGICA","94029010",12930,63
"2015","08","BELGICA","53062000",7550,61
"2015","08","BELGICA","38245000",4636,27
"2015","08","BELGICA","39235090",5215,81
"2015","08","BELGICA","90192090",613,63
"2015","08","BELGICA","84099930",18832,57
"2015","08","BELGICA","87083090",72389,18
"2015","08","BELGICA","38089329",44441,88
"2015","08","BELGICA","33049920",15358,33
"2015","08","BELGICA","20041000",2539390,21
"2015","08","BELGICA","61091011",1048,62
"2015","08","BELGICA","39249000",2099,76
"2015","08","BELGICA","21021000",668,99
"2015","08","BELGICA","63079000",1156,34
"2015","08","BELGICA","84133090",180076,69
"2015","08","BELGICA","84152000",5523,5
"2015","08","BELGICA","96039000",7212,2
"2015","08","BELGICA","07108030",3991,82
"2015","08","BELGICA","38200000",25893,1999
"2015","08","BELGICA","40103100",7394,1
"2015","08","BELGICA","73181600",7570,69
"2015","08","BELGICA","28269000",94800,120000
"2015","08","BELGICA","94052090",330,72
"2015","08","BELGICA","82119200",561,75
"2015","08","BELGICA","35040090",24531,2
"2015","08","BELGICA","34021100",75830,81
"2015","08","BELGICA","39259000",68392,38
"2015","08","BELGICA","70052910",25587,9511
"2015","08","BELGICA","84219100",998,43
"2015","08","BELGICA","44119220",65240,3
"2015","08","BELGICA","83023000",12092,49
"2015","08","BELGICA","84135000",14499,61
"2015","08","BELGICA","84185000",4489,94
"2015","08","BELGICA","85122010",2509,41
"2015","08","BELGICA","76169910",557,75
"2015","08","BELGICA","30045010",6714,47
"2015","08","BELGICA","56075090",736,22
"2015","08","BELGICA","54075300",800,78
"2015","08","BELGICA","85334030",243,5
"2015","08","BELGICA","40094100",477,15
"2015","08","BELGICA","70132800",638,62
"2015","08","BELGICA","84199000",237443,43
"2015","08","BELGICA","57049000",140800,98
"2015","08","BELGICA","40021100",44864,19
"2015","08","BELGICA","32100000",19869,73
"2015","08","BELGICA","90183190",869,73
"2015","08","BELGICA","48142000",1163,91
"2015","08","BELGICA","84082090",25015,37
"2015","08","BELGICA","71023900",40794,96
"2015","08","BELGICA","84239000",840,32
"2015","08","BELGICA","61109000",7880,17
"2015","08","BELGICA","62043300",1214,49
"2015","08","BELGICA","61044300",404,23
"2015","08","BELGICA","84136000",4950,62
"2015","08","BELGICA","32099010",358,18
"2015","08","BELGICA","84835000",30113,74
"2015","08","BELGICA","87081090",780,61
"2015","08","BELGICA","54077300",150362,75
"2015","08","BELGICA","07102100",37990,97
"2015","08","BELGICA","40093100",13595,49
"2015","08","BELGICA","73181500",37226,6
"2015","08","BELGICA","69131000",560,76
"2015","08","BELGICA","82011000",434,29
"2015","08","BELGICA","87032291",132503,34
"2015","08","BELGICA","39181000",15047,72
"2015","08","BELGICA","18062010",98411,72
"2015","08","BELGICA","72191200",7157,75
"2015","08","BELGICA","34039900",453966,53
"2015","08","BELGICA","40169910",2584,12
"2015","08","BELGICA","84849000",8583,65
"2015","08","BELGICA","87083010",2273,43
"2015","08","BELGICA","33042000",15470,6
"2015","08","BELGICA","34013000",2798,81
"2015","08","BELGICA","90251100",360,74
"2015","08","BELGICA","40169990",3041,7
"2015","08","BELGICA","73102910",77,79
"2015","08","BELGICA","84213110",20007,67
"2015","08","BELGICA","84219900",89621,62
"2015","08","BELGICA","84818091",47871,15
"2015","08","BELGICA","59039000",50919,85
"2015","08","BELGICA","27101963",116060,26
"2015","08","BELGICA","84139100",32250,32
"2015","08","BELGICA","87089200",17431,11
"2015","08","BELGICA","87089312",6143,84
"2015","08","BELGICA","84661000",633,12
"2015","08","BELGICA","49059900",90,93
"2015","08","BELGICA","85176210",10431,24
"2015","08","BELGICA","05119999",279454,9
"2015","08","BELGICA","48239099",30,99
"2015","08","BELGICA","72259100",80674,6
"2015","08","BELGICA","90189080",20761,81
"2015","08","BELGICA","90183910",14389,3
"2015","08","BELGICA","84799000",2579,86
"2015","08","BELGICA","94056010",8768,46
"2015","08","BELGICA","90268000",906,62
"2015","08","BELGICA","73182100",875,4
"2015","08","BELGICA","84139200",505,17
"2015","08","BELGICA","62044300",463,39
"2015","08","BELGICA","85439000",4810,36
"2015","08","BELGICA","81089000",2655,38
"2015","08","BELGICA","80012000",791,91
"2015","08","BELGICA","90283010",205,17
"2015","08","BELGICA","85078000",1098,36
"2015","08","BELGICA","90328100",451,29
"2015","08","BELGICA","51099000",173,55
"2015","08","BELGICA","85013100",1224,93
"2015","08","BELGICA","73063000",1221,8
"2015","08","BELGICA","40091200",973,61
"2015","08","BELGICA","84248900",278,8
"2015","08","BELGICA","85311090",5066,48
"2015","08","BELGICA","30059020",478,28
"2015","08","BELGICA","90329000",28159,16
"2015","08","BELGICA","39191030",10403,22
"2015","08","BELGICA","20079999",33982,22
"2015","08","BELGICA","84368000",30788,44
"2015","08","BELGICA","84362900",47230,65
"2015","08","BELGICA","84323000",16834,9
"2015","08","BELGICA","38112130",990,61
"2015","08","BELGICA","30049010",693455,62
"2015","08","BELGICA","38089119",57527,37
"2015","08","BELGICA","84031000",23401,42
"2015","08","BELGICA","34029000",79878,15
"2015","08","BELGICA","37019910",11573,67
"2015","08","BELGICA","73110090",76537,42
"2015","08","BELGICA","23099030",108769,92
"2015","08","BELGICA","31059090",26564,74
"2015","08","BELGICA","49119900",49727,12
"2015","08","BELGICA","38089219",84921,48
"2015","08","BELGICA","90183990",43444,4
"2015","08","BELGICA","15131900",5803,72
"2015","08","BELGICA","39269090",10544,99
"2015","08","BELGICA","84733000",317,17
"2015","08","BELGICA","85340000",1633,97
"2015","08","BELGICA","84812010",27541,22
"2015","08","BELGICA","48119099",6353,34
"2015","08","BELGICA","49111020",131,47
"2015","08","BELGICA","57050000",248,89
"2015","08","BELGICA","85177000",2593,64
"2015","08","BELGICA","87168090",1545,89
"2015","08","BELGICA","48102910",181297,86
"2015","08","BELGICA","84519000",482,24
"2015","08","BELGICA","61044900",151,3
"2015","08","BELGICA","82079000",7182,19
"2015","08","BELGICA","84842000",5127,66
"2015","08","BELGICA","54076900",450,6
"2015","08","BELGICA","40092200",920,12
"2015","08","BELGICA","85065090",207,62
"2015","08","BELGICA","30022000",3100128,63
"2015","08","BELGICA","84314910",212,89
"2015","08","BELGICA","84193900",4606,88
"2015","08","BELGICA","48149000",797,94
"2015","08","BELGICA","90259000",2242,69
"2015","08","BELGICA","83071000",1484,7
"2015","08","BELGICA","30044010",13650,26
"2015","08","BELGICA","30042010",960,8
"2015","08","BELGICA","85399000",485,34
"2015","08","BELGICA","85113000",193,23
"2015","08","BELGICA","85308000",1114,49
"2015","08","BELGICA","61103030",1859,79
"2015","08","BELGICA","62144000",991,34
"2015","08","BELGICA","18063290",24999,8
"2015","08","BELGICA","35051000",6317,88
"2015","08","BELGICA","32041700",40713,855
"2015","08","BELGICA","28352900",13550,5000
"2015","08","BELGICA","39012000",45842,44
"2015","08","BELGICA","39211100",1241,75
"2015","08","BELGICA","84145900",75471,9
"2015","08","BELGICA","84132000",1666,91
"2015","08","BELGICA","73182400",955,31
"2015","08","BELGICA","39263000",955,48
"2015","08","BELGICA","07103000",36958,96
"2015","08","BELGICA","38249099",37138,86
"2015","08","BELGICA","84099120",81,55
"2015","08","BELGICA","84099910",4425,57
"2015","08","BELGICA","30043910",89589,28
"2015","08","BELGICA","20079100",483,13
"2015","08","BELGICA","55161100",4254,33
"2015","08","BELGICA","32064900",1732,98
"2015","08","BELGICA","85444200",6500,31
"2015","08","BELGICA","84137000",4046,32
"2015","08","BELGICA","90292000",2060,98
"2015","08","BELGICA","84823000",13675,74
"2015","08","BELGICA","27101964",1446,69
"2015","08","BELGICA","30066000",470471,41
"2015","08","BELGICA","37079090",10226,86
"2015","08","BELGICA","40169390",8144,93
"2015","08","BELGICA","84314990",48047,72
"2015","08","BELGICA","19049000",1368,8
"2015","08","BELGICA","38089499",14323,98
"2015","08","BELGICA","70109050",57241,98
"2015","08","BELGICA","85319000",4596,63
"2015","08","BELGICA","49019920",146,3
"2015","08","BELGICA","84254100",1270,71
"2015","08","BELGICA","83012000",4066,49
"2015","08","BELGICA","84419000",1947,23
"2015","08","BELGICA","73071900",334,9
"2015","08","BELGICA","84805000",36701,81
"2015","08","BELGICA","83021000",906,67
"2015","08","BELGICA","84133010",1533,88
"2015","08","BELGICA","85286100",206433,13
"2015","08","BELGICA","48192010",1188,63
"2015","08","BELGICA","90262090",2650,2
"2015","08","BELGICA","94054090",7162,2
"2015","08","BELGICA","84439990",9677,2
"2015","08","BELGICA","84716090",872,52
"2015","08","BELGICA","76061100",1136,71
"2015","08","BELGICA","40091100",5173,92
"2015","08","BELGICA","84314320",21724,27
"2015","08","BELGICA","84439100",3639,96
"2015","08","BELGICA","84679200",994,31
"2015","08","BELGICA","63090020",151,56
"2015","08","BELGICA","42029900",332,34
"2015","08","BELGICA","84831090",3687,76
"2015","08","BELGICA","40103200",1223,9
"2015","08","BELGICA","85044000",6294,61
"2015","08","BELGICA","84813090",964,79
"2015","08","BELGICA","40169310",18906,15
"2015","08","BELGICA","84833090",3309,49
"2015","08","BELGICA","33041000",13172,13
"2015","08","BELGICA","73069000",79,43
"2015","08","BELGICA","12102000",80,54
"2015","08","BELGICA","35079090",10042,86
"2015","08","BELGICA","73201000",1121,18
"2015","08","BELGICA","85393100",1695,78
"2015","08","BELGICA","85393200",29639,31
"2015","08","BELGICA","84122100",4283,45
"2015","08","BELGICA","84143090",254856,95
"2015","08","BELGICA","84833010",19878,77
"2015","08","BELGICA","85114000",46063,6
"2015","08","BELGICA","90269000",71333,8
"2015","08","BELGICA","94055000",124,94
"2015","08","BELGICA","18069000",131003,43
"2015","08","BELGICA","29304000",998000,200000
"2015","08","BELGICA","73089000",20,47
"2015","08","BELGICA","74122000",367,46
"2015","08","BELGICA","32099020",36273,32
"2015","08","BELGICA","70091000",1912,94
"2015","08","BELGICA","73202000",1665,29
"2015","08","BELGICA","87085000",4722,54
"2015","08","BELGICA","39011020",97873,88
"2015","08","BELGICA","85392900",3069,6
"2015","08","BELGICA","84833020",7480,24
"2015","08","BELGICA","64039991",3917,64
"2015","08","BELGICA","19012090",766,69
"2015","08","BELGICA","84162000",3611,55
"2015","08","BELGICA","32089010",11182,31
"2015","08","BELGICA","32091020",4591,13
"2015","08","BELGICA","39100020",1208,56
"2015","08","BELGICA","37011000",44184,54
"2015","08","BELGICA","39235010",32268,46
"2015","08","BELGICA","72091600",113525,1
"2015","08","BELGICA","38089419",43484,21
"2015","08","BELGICA","85141000",15879,62
"2015","08","BELGICA","84672999",6974,89
"2015","08","BOLIVIA","62032200",2849,9
"2015","08","BOLIVIA","61042300",472,19
"2015","08","BOLIVIA","36020040",14333,46
"2015","08","BOLIVIA","63012000",1125,65
"2015","08","BOLIVIA","39262000",63,58
"2015","08","BOLIVIA","12081000",291510,711000
"2015","08","BOLIVIA","11062000",78,1
"2015","08","BOLIVIA","21069010",70,29
"2015","08","BOLIVIA","11081300",105,44
"2015","08","BOLIVIA","22071000",593219,78
"2015","08","BOLIVIA","65010000",41575,36
"2015","08","BOLIVIA","84799000",132,93
"2015","08","BOLIVIA","62034321",18844,67
"2015","08","BOLIVIA","62034291",3466,23
"2015","08","BOLIVIA","62042200",994,1
"2015","08","BOLIVIA","62043200",2099,22
"2015","08","BOLIVIA","23040030",332516,22
"2015","08","BOLIVIA","62034324",538,2
"2015","08","BOLIVIA","62042900",946,88
"2015","08","BOLIVIA","42021220",21,19
"2015","08","BOLIVIA","73211110",81,4
"2015","08","BOLIVIA","10079010",339203,4
"2015","08","BOLIVIA","05079000",12,42
"2015","08","BOLIVIA","64039910",70,35
"2015","08","BOLIVIA","62032900",620,76
"2015","08","BOLIVIA","44209000",2343,33
"2015","08","BOLIVIA","33021000",27,81
"2015","08","BOLIVIA","20089100",431241,45
"2015","08","BOLIVIA","42022220",1886,54
"2015","08","BOLIVIA","61149000",490,11
"2015","08","BOLIVIA","63014000",13628,38
"2015","08","BOLIVIA","62046291",2472,4
"2015","08","BOLIVIA","61032300",1267,53
"2015","08","BOLIVIA","62021310",661,25
